MIRNA	GENE	INPUT
cel-miR-44	R10E11.6	1
cel-miR-44	nuo-5	1
cel-miR-44	unc-14	1
cel-miR-44	T06D8.7	1
cel-miR-44	alp-1	1
cel-miR-44	C18A3.4	1
cel-miR-44	Y43E12A.2	1
cel-miR-44	gly-6	1
cel-miR-44	gpa-2	1
cel-miR-44	rabn-5	1
cel-miR-44	daf-4	1
cel-miR-44	ZC247.2	1
cel-miR-44	B0361.9	1
cel-miR-44	cnk-1	1
cel-miR-44	tag-250	1
cel-miR-44	etr-1	1
cel-miR-44	kcc-1	1
cel-miR-44	hbl-1	1
cel-miR-44	vha-4	1
cel-miR-44	cnb-1	1
cel-miR-44	cnb-1	1
cel-miR-44	rpl-9	1
cel-miR-44	C13E3.1	1
cel-miR-44	F57A8.2	1
cel-miR-44	F13G3.11	1
cel-miR-44	egl-15	1
cel-miR-44	F29G6.3	1
cel-miR-44	F13G3.10	1
cel-miR-44	E04F6.10	1
cel-miR-44	ima-3	1
cel-miR-44	egl-46	1
cel-miR-44	egl-46	1
cel-miR-44	egl-46	1
cel-miR-44	bre-3	1
cel-miR-44	unc-68	1
cel-miR-44	ugt-42	1
cel-miR-44	Y55F3BR.6	1
cel-miR-44	lin-10	1
cel-miR-44	lgc-34	1
cel-miR-44	sma-5	1
cel-miR-44	syd-9	1
cel-miR-44	hrd-1	1
cel-miR-44	F27D4.6	1
cel-miR-44	set-2	1
cel-miR-44	set-2	1
cel-miR-44	set-2	1
cel-miR-44	sup-12	1
cel-miR-44	F54G2.1	1
cel-miR-44	F09E10.6	1
cel-miR-44	ZK930.1	1
cel-miR-44	B0361.7	1
cel-miR-44	M01F1.7	1
cel-miR-44	F16F9.1	1
cel-miR-44	C39D10.8	1
cel-miR-44	C24D10.6	1
cel-miR-44	pmr-1	1
cel-miR-44	Y60A3A.16	1
cel-miR-44	K11G12.5	1
cel-miR-44	F59C12.3	1
cel-miR-44	F55A12.2	1
cel-miR-44	F47B7.2	1
cel-miR-44	C05D10.2	1
cel-miR-44	apr-1	1
cel-miR-44	apr-1	1
cel-miR-44	C18A3.4	1
cel-miR-44	ntl-4	1
cel-miR-44	egl-15	1
cel-miR-44	H43I07.3	1
cel-miR-44	wip-1	1
cel-miR-44	C11D9.1	1
cel-miR-44	C16C8.2	1
cel-miR-44	C42C1.4	1
cel-miR-44	T11G6.2	1
cel-miR-44	T27E4.7	1
cel-miR-44	C42C1.4	1
cel-miR-44	T26A5.5	1
cel-miR-44	gpb-2	1
cel-miR-44	sep-1	1
cel-miR-44	sto-2	1
cel-miR-44	R151.4	1
cel-miR-44	H17B01.4	1
cel-miR-44	K09A9.4	1
cel-miR-44	smd-1	1
cel-miR-44	nlp-6	1
cel-miR-44	opt-3	1
cel-miR-44	clr-1	1
cel-miR-44	C01B10.9	1
cel-miR-44	E01G4.6	1
cel-miR-44	ref-1	1
cel-miR-44	gei-1	1
cel-miR-44	T05A12.3	1
cel-miR-44	paa-1	1
cel-miR-44	gei-17	1
cel-miR-44	BE10.2	1
cel-miR-44	W01D2.5	1
cel-miR-44	lgc-53	1
cel-miR-44	W01A8.2	1
cel-miR-44	T12A2.8	1
cel-miR-44	par-5	1
cel-miR-44	C03H5.2	1
cel-miR-44	ikke-1	1
cel-miR-44	ZK652.6	1
cel-miR-44	D2030.1	1
cel-miR-44	tag-117	1
cel-miR-44	vhp-1	1
cel-miR-44	tag-289	1
cel-miR-44	tag-289	1
cel-miR-44	F42F12.4	1
cel-miR-44	C15H9.5	1
cel-miR-44	C15H9.5	1
cel-miR-44	hum-5	1
cel-miR-44	tdc-1	1
cel-miR-44	ZK131.11	1
cel-miR-44	cyk-3	1
cel-miR-44	Y37E11B.2	1
cel-miR-44	nhr-21	1
cel-miR-44	lrk-1	1
cel-miR-44	rme-1	1
cel-miR-44	F45H10.2	1
cel-miR-44	K02D10.4	1
cel-miR-44	sas-5	1
cel-miR-44	C30G7.4	1
cel-miR-44	unc-75	1
cel-miR-44	rgs-6	1
cel-miR-44	mlt-7	1
cel-miR-44	csk-1	1
cel-miR-44	ZK970.1	1
cel-miR-44	ZK809.5	1
cel-miR-44	ptp-1	1
cel-miR-44	W10C8.5	1
cel-miR-44	tag-325	1
cel-miR-44	smd-1	1
cel-miR-44	ncam-1	1
cel-miR-44	Y106G6A.1	1
cel-miR-44	add-1	1
cel-miR-44	Y37E11B.5	1
cel-miR-44	F56C3.9	1
cel-miR-44	F59F4.3	1
cel-miR-44	Y37E3.11	1
cel-miR-44	dim-1	1
cel-miR-44	T16G12.6	1
cel-miR-44	T27E4.7	1
cel-miR-44	F36A2.7	1
cel-miR-44	Y54G9A.9	1
cel-miR-44	Y73B6BL.30	1
cel-miR-44	unc-10	1
cel-miR-44	C24A3.2	1
cel-miR-44	F17C11.2	1
cel-miR-44	nurf-1	1
cel-miR-44	deb-1	1
cel-miR-44	cuticlin	1
cel-miR-44	obr-2	1
cel-miR-44	F17E5.2	1
cel-miR-44	F28B3.6	1
cel-miR-44	bli-1	1
cel-miR-44	clr-1	1
cel-miR-44	clr-1	1
cel-miR-44	Y46G5A.29	1
cel-miR-44	snt-5	1
cel-miR-44	F49C12.12	1
cel-miR-44	ZC504.3	1
cel-miR-44	nhr-14	1
cel-miR-44	F45H10.2	1
cel-miR-44	rer-1	1
cel-miR-44	C43H6.1	1
cel-miR-44	add-1	1
cel-miR-44	aco-1	1
cel-miR-44	F53B1.2	1
cel-miR-44	Neprilysin	1
cel-miR-44	unc-116	1
cel-miR-45	etr-1	1
cel-miR-45	ZK632.4	1
cel-miR-45	fut-8	1
cel-miR-45	gpi-1	1
cel-miR-45	Y69A2AR.7	1
cel-miR-45	K05F1.6	1
cel-miR-45	R10E11.6	1
cel-miR-45	unc-96	1
cel-miR-45	T05A7.7	1
cel-miR-45	R08E3.3	1
cel-miR-45	C10G11.7	1
cel-miR-45	ZC449.3	1
cel-miR-45	gly-6	1
cel-miR-45	R07G3.8	1
cel-miR-45	abl-1	1
cel-miR-45	T01G9.3	1
cel-miR-45	ins-3	1
cel-miR-45	egl-5	1
cel-miR-45	exc-5	1
cel-miR-45	K01A2.4	1
cel-miR-45	unc-41	1
cel-miR-45	unc-18	1
cel-miR-45	deb-1	1
cel-miR-45	W04B5.3	1
cel-miR-45	K06A9.1	1
cel-miR-45	T24B8.4	1
cel-miR-45	ZK616.6	1
cel-miR-45	nhx-2	1
cel-miR-45	nhr-66	1
cel-miR-45	tag-321	1
cel-miR-45	ptr-11	1
cel-miR-45	PDB1.1	1
cel-miR-45	F09E10.7	1
cel-miR-45	daf-19	1
cel-miR-45	uri-1	1
cel-miR-45	K11G12.5	1
cel-miR-45	egl-43	1
cel-miR-45	Y48G8AL.1	1
cel-miR-45	K10D6.4	1
cel-miR-45	C30F12.2	1
cel-miR-45	tag-318	1
cel-miR-45	pqn-89	1
cel-miR-45	inx-1	1
cel-miR-45	M02B7.5	1
cel-miR-45	K07C11.8	1
cel-miR-45	F13H6.1	1
cel-miR-45	F13H6.1	1
cel-miR-45	unc-16	1
cel-miR-45	ketn-1	1
cel-miR-45	ketn-1	1
cel-miR-45	F55A12.2	1
cel-miR-45	che-14	1
cel-miR-45	mlc-3	1
cel-miR-45	esterase	1
cel-miR-45	ZC262.2	1
cel-miR-45	C48E7.6	1
cel-miR-45	dod-3	1
cel-miR-45	cyk-1	1
cel-miR-45	Y41D4B.4	1
cel-miR-45	klp-10	1
cel-miR-45	C35C5.6	1
cel-miR-45	T06D8.7	1
cel-miR-45	dsh-2	1
cel-miR-45	K01C8.7	1
cel-miR-45	F54A5.1	1
cel-miR-45	etr-1	1
cel-miR-45	unc-16	1
cel-miR-45	flp-10	1
cel-miR-45	Y69A2AR.7	1
cel-miR-45	gei-3	1
cel-miR-45	C28H8.9	1
cel-miR-45	C30G7.4	1
cel-miR-45	H05L03.3	1
cel-miR-45	C33D9.6	1
cel-miR-45	F55C5.7	1
cel-miR-45	R06A4.2	1
cel-miR-45	unc-130	1
cel-miR-45	K11B4.1	1
cel-miR-45	rme-1	1
cel-miR-45	nhr-48	1
cel-miR-45	Y57G11C.9	1
cel-miR-45	gei-17	1
cel-miR-45	T04B2.5	1
cel-miR-45	T04B2.5	1
cel-miR-45	T04F8.6	1
cel-miR-45	F21D12.3	1
cel-miR-45	T28F2.4	1
cel-miR-45	hum-2	1
cel-miR-45	cks-1	1
cel-miR-45	eva-1	1
cel-miR-45	etr-1	1
cel-miR-45	Y37A1B.17	1
cel-miR-45	Y18D10A.8	1
cel-miR-45	unc-26	1
cel-miR-45	unc-26	1
cel-miR-45	cdc-14	1
cel-miR-45	mtm-5	1
cel-miR-45	unc-26	1
cel-miR-45	unc-26	1
cel-miR-45	C05D10.2	1
cel-miR-45	ubc-1	1
cel-miR-45	larp-5	1
cel-miR-45	gly-9	1
cel-miR-45	C10G11.7	1
cel-miR-45	Y38C1AA.1	1
cel-miR-45	T21B6.3	1
cel-miR-45	F54D5.7	1
cel-miR-45	unc-73	1
cel-miR-45	W09D10.1	1
cel-miR-45	lin-33	1
cel-miR-45	nhr-14	1
cel-miR-45	cky-1	1
cel-miR-45	F25H2.2	1
cel-miR-45	unc-34	1
cel-miR-45	Aminopeptidase	1
cel-miR-45	ztf-17	1
cel-miR-45	Y18H1A.9	1
cel-miR-45	clh-1	1
cel-miR-45	act-3	1
cel-miR-45	cul-5	1
cel-miR-45	Y57G11C.37	1
cel-miR-45	tag-241	1
cel-miR-45	clec-161	1
cel-miR-45	C39D10.8	1
cel-miR-45	mbr-1	1
cel-miR-45	dur-1	1
cel-miR-45	rrt-2	1
cel-miR-45	sul-2	1
cel-miR-45	F55A4.2	1
cel-miR-45	lim-9	1
cel-miR-45	unc-108	1
cel-miR-45	mec-10	1
cel-miR-45	C05C8.7	1
cel-miR-45	ketn-1	1
cel-miR-45	ketn-1	1
cel-miR-45	Y54G2A.29	1
cel-miR-45	emb-8	1
cel-miR-45	C05C12.6	1
cel-miR-45	taf-10	1
cel-miR-45	Y45F3A.4	1
cel-miR-45	nhr-21	1
cel-miR-45	zig-3	1
cel-miR-45	atp-2	1
cel-miR-45	unc-11	1
cel-miR-45	tyra-3	1
cel-miR-45	kin-4	1
cel-miR-45	K05C4.2	1
cel-miR-45	dnj-12	1
cel-miR-45	tag-131	1
cel-miR-45	gana-1	1
cel-miR-45	rskn-2	1
cel-miR-45	rskn-2	1
cel-miR-45	rskn-2	1
cel-miR-45	vps-11	1
cel-miR-45	F25H5.6	1
cel-miR-45	C37C3.1	1
cel-miR-45	cat-4	1
cel-miR-45	C35B1.7	1
cel-miR-45	ima-2	1
cel-miR-45	F25G6.8	1
cel-miR-45	Y57E12AL.1	1
cel-miR-45	C32E8.11	1
cel-miR-45	T26A8.1	1
cel-miR-45	C16H3.3	1
cel-miR-45	toc-1	1
cel-miR-45	unc-33	1
cel-miR-45	sem-2	1
cel-miR-45	epc-1	1
cel-miR-45	tax-6	1
cel-miR-45	tax-6	1
cel-miR-45	C02B10.3	1
cel-miR-45	unc-80	1
cel-miR-45	unc-80	1
cel-miR-45	F54D1.6	1
cel-miR-45	apr-1	1
cel-miR-45	apr-1	1
cel-miR-45	act-3	1
cel-miR-45	ced-5	1
cel-miR-45	nfi-1	1
cel-miR-45	Y54G9A.9	1
cel-miR-45	sdhd-1	1
cel-miR-45	cki-2	1
cel-miR-45	cki-2	1
cel-miR-45	cki-2	1
cel-miR-45	cnt-2	1
cel-miR-45	C33H5.18	1
cel-miR-45	F49E12.6	1
cel-miR-45	col-97	1
cel-miR-45	T23G5.6	1
cel-miR-45	mex-1	1
cel-miR-45	R90.1	1
cel-miR-45	C39D10.5	1
cel-miR-45	C39D10.5	1
cel-miR-45	R151.10	1
cel-miR-45	skr-12	1
cel-miR-45	paa-1	1
cel-miR-45	acy-1	1
cel-miR-45	H17B01.4	1
cel-miR-45	ZK836.2	1
cel-miR-45	unc-82	1
cel-miR-45	Y57A10C.1	1
cel-miR-45	flna-1	1
cel-miR-45	F39B1.1	1
cel-miR-45	smp-1	1
cel-miR-45	H19N07.4	1
cel-miR-45	peb-1	1
cel-miR-45	peb-1	1
cel-miR-45	peb-1	1
cel-miR-45	C17C3.1	1
cel-miR-45	F17C11.9	1
cel-miR-45	unc-76	1
cel-miR-45	R144.2	1
cel-miR-45	ten-1	1
cel-miR-45	vit-1	1
cel-miR-45	Y12A6A.2	1
cel-miR-45	F09F7.5	1
cel-miR-45	eat-16	1
cel-miR-45	clh-2	1
cel-miR-45	T27A10.6	1
cel-miR-45	F31F7.1	1
cel-miR-45	F31F7.1	1
cel-miR-45	F42F12.4	1
cel-miR-45	syd-9	1
cel-miR-45	hum-2	1
cel-miR-45	rpl-9	1
cel-miR-45	atp-2	1
cel-miR-45	daf-9	1
cel-miR-45	daf-9	1
cel-miR-45	clec-90	1
cel-miR-45	phosphofructokinase	1
cel-miR-45	mak-2	1
cel-miR-45	bcs-1	1
cel-miR-45	unc-44	1
cel-miR-45	F17C11.2	1
cel-miR-45	oac-2	1
cel-miR-45	pqn-34	1
cel-miR-45	F55D12.5	1
cel-miR-45	F55A12.5	1
cel-miR-45	gfi-2	1
cel-miR-45	Y44A6C.1	1
cel-miR-45	acl-2	1
cel-miR-45	kin-2	1
cel-miR-45	Y43F8C.3	1
cel-miR-45	toh-1	1
cel-miR-45	Y48B6A.12	1
cel-miR-45	eat-4	1
cel-miR-45	unc-32	1
cel-miR-45	folt-2	1
cel-miR-45	atg-11	1
cel-miR-45	Y44A6D.3	1
cel-miR-45	dve-1	1
cel-miR-45	pde-4	1
cel-miR-45	dop-3	1
cel-miR-45	F18H3.4	1
cel-miR-45	F13E9.1	1
cel-miR-45	tag-278	1
cel-miR-45	C08A9.6	1
cel-miR-45	vps-4	1
cel-miR-45	lec-2	1
cel-miR-45	man(9)-alpha-mannosidase	1
cel-miR-45	ucr-2.2	1
cel-miR-45	ztf-11	1
cel-miR-45	unc-96	1
cel-miR-45	C42C1.4	1
cel-miR-45	C08H9.2	1
cel-miR-45	Y45G5AM.2	1
cel-miR-45	Y77E11A.12	1
cel-miR-45	T06D10.1	1
cel-miR-45	clr-1	1
cel-miR-45	clr-1	1
cel-miR-45	egl-44	1
cel-miR-45	K07H8.2	1
cel-miR-45	PHD-finger	1
cel-miR-45	ril-2	1
cel-miR-45	C43H6.7	1
cel-miR-45	ham-1	1
cel-miR-45	ncx-2	1
cel-miR-45	fsn-1	1
cel-miR-45	mus-101	1
cel-miR-45	csk-1	1
cel-miR-45	C35C5.3	1
cel-miR-45	egl-15	1
cel-miR-45	T24F1.2	1
cel-miR-45	ikke-1	1
cel-miR-45	vhp-1	1
cel-miR-45	tag-318	1
cel-miR-45	T26C12.1	1
cel-miR-45	nhx-8	1
cel-miR-45	vha-15	1
cel-miR-45	nhx-8	1
cel-miR-45	dkf-2	1
cel-miR-45	syg-1	1
cel-miR-45	F27C1.10	1
cel-miR-45	unc-7	1
cel-miR-45	unc-7	1
cel-miR-45	C15C7.7	1
cel-miR-45	F14D7.6	1
cel-miR-45	rme-1	1
cel-miR-45	C08G5.5	1
cel-miR-45	exc-5	1
cel-miR-45	nhr-102	1
cel-miR-45	ten-1	1
cel-miR-45	crp-1	1
cel-miR-45	unc-11	1
cel-miR-45	Y54E10A.16	1
cel-miR-45	F43C9.1	1
cel-miR-45	F43C9.1	1
cel-miR-45	Y55F3C.3	1
cel-miR-45	acs-14	1
cel-miR-45	B0041.5	1
cel-miR-45	gly-6	1
cel-miR-45	C38H2.2	1
cel-miR-45	zfp-3	1
cel-miR-45	rib-2	1
cel-miR-45	C32A3.3	1
cel-miR-45	T28B8.1	1
cel-miR-45	ptb-1	1
cel-miR-45	ptb-1	1
cel-miR-45	K10G9.1	1
cel-miR-45	T06D8.3	1
cel-miR-45	C43G2.1	1
cel-miR-45	gly-13	1
cel-miR-45	dmd-6	1
cel-miR-45	unc-22	1
cel-miR-45	gamma-glutamyltranspeptidase	1
cel-miR-45	F36A2.7	1
cel-miR-45	ketn-1	1
cel-miR-45	ketn-1	1
cel-miR-45	vps-28	1
cel-miR-45	gei-3	1
cel-miR-45	ikke-1	1
cel-miR-45	klp-3	1
cel-miR-45	unc-22	1
cel-miR-45	Y57G11C.4	1
cel-miR-45	K07C11.8	1
cel-miR-45	ncam-1	1
cel-miR-45	add-1	1
cel-miR-45	F31A3.5	1
cel-miR-45	clh-2	1
cel-miR-45	F38B2.4	1
cel-miR-45	dnj-25	1
cel-miR-45	fli-1	1
cel-miR-45	Y38E10A.24	1
cel-miR-45	pdhk-2	1
cel-miR-45	tbc-7	1
cel-miR-45	F43G6.4	1
cel-miR-45	F49E8.6	1
cel-miR-45	csp-2	1
cel-miR-45	cdc-14	1
cel-miR-45	ptr-10	1
cel-miR-45	R05G6.10	1
cel-miR-45	R05G6.10	1
cel-miR-45	mex-6	1
cel-miR-45	grk-1	1
cel-miR-45	nhr-248	1
cel-miR-45	swan-2	1
cel-miR-45	pos-1	1
cel-miR-45	F25H5.6	1
cel-miR-45	F55E10.7	1
cel-miR-45	nhr-17	1
cel-miR-45	F33H1.4	1
cel-miR-45	gpb-1	1
cel-miR-45	flp-10	1
cel-miR-45	T26A8.1	1
cel-miR-45	Y69A2AR.7	1
cel-miR-45	R06A10.4	1
cel-miR-45	mtx-1	1
cel-miR-45	F25G6.8	1
cel-miR-45	mfb-1	1
cel-miR-45	unc-23	1
cel-miR-45	rpy-1	1
cel-miR-45	K09E4.3	1
cel-miR-45	F13H8.5	1
cel-miR-45	cpx-1	1
cel-miR-45	dnj-11	1
cel-miR-45	pkc-1	1
cel-miR-45	F42D1.2	1
cel-miR-45	R11A8.5	1
cel-miR-45	C10G11.7	1
cel-miR-45	C09F12.2	1
cel-miR-45	K10B3.5	1
cel-miR-45	C02B10.2	1
cel-miR-45	F47B10.1	1
cel-miR-45	gpi-1	1
cel-miR-45	C11D2.4	1
cel-miR-45	T19B10.8	1
cel-miR-45	F43C9.2	1
cel-miR-45	Y105E8A.11	1
cel-miR-45	ncx-2	1
cel-miR-45	Y54F10BM.9	1
cel-miR-45	erp-1	1
cel-miR-45	vps-39	1
cel-miR-45	F39H2.3	1
cel-miR-45	ain-1	1
cel-miR-45	fbxc-39	1
cel-miR-45	acy-3	1
cel-miR-45	egl-15	1
cel-miR-45	cki-1	1
cel-miR-45	etr-1	1
cel-miR-45	ZK265.9	1
cel-miR-45	unc-73	1
cel-miR-45	F29G9.2	1
cel-miR-45	C39D10.3	1
cel-miR-45	lgc-46	1
cel-miR-45	Y57E12AL.1	1
cel-miR-45	ZK1127.9	1
cel-miR-45	daf-19	1
cel-miR-45	F29B9.5	1
cel-miR-45	T01G1.4	1
cel-miR-45	snt-1	1
cel-miR-45	dve-1	1
cel-miR-45	aip-1	1
cel-miR-45	W05H9.3	1
cel-miR-45	clh-1	1
cel-miR-45	ceh-45	1
cel-miR-45	R74.6	1
cel-miR-45	bec-1	1
cel-miR-45	vha-15	1
cel-miR-45	bath-40	1
cel-miR-45	C14B9.8	1
cel-miR-45	C25F6.1	1
cel-miR-45	lipase	1
cel-miR-45	EEED8.10	1
cel-miR-45	C39D10.8	1
cel-miR-45	F52H2.7	1
cel-miR-45	F58H1.5	1
cel-miR-45	Y105E8A.2	1
cel-miR-45	F13D12.9	1
cel-miR-45	pat-2	1
cel-miR-45	C01G12.1	1
cel-miR-45	ajm-1	1
cel-miR-45	par-5	1
cel-miR-45	col-93	1
cel-miR-45	F31F7.1	1
cel-miR-45	F31F7.1	1
cel-miR-45	D1009.1	1
cel-miR-45	D1009.1	1
cel-miR-45	imp-2	1
cel-miR-45	B0198.3	1
cel-miR-45	kin-2	1
cel-miR-45	ril-2	1
cel-miR-45	nhr-21	1
cel-miR-45	Y116F11B.9	1
cel-miR-45	T12E12.1	1
cel-miR-45	T20F5.6	1
cel-miR-45	ZC84.3	1
cel-miR-45	nhr-141	1
cel-miR-45	C03A3.2	1
cel-miR-45	kcc-2	1
cel-miR-45	dys-1	1
cel-miR-45	sma-5	1
cel-miR-45	ceh-48	1
cel-miR-45	shc-2	1
cel-miR-45	pac-1	1
cel-miR-45	T12E12.6	1
cel-miR-45	pgp-14	1
cel-miR-45	F42G9.1	1
cel-miR-45	alh-4	1
cel-miR-45	alh-4	1
cel-miR-45	nhr-83	1
cel-miR-45	R05D11.9	1
cel-miR-45	dnj-14	1
cel-miR-45	aminotransferase	1
cel-miR-45	ptp-3	1
cel-miR-45	lpd-3	1
cel-miR-45	dep-1	1
cel-miR-45	tct-1	1
cel-miR-45	F45H10.2	1
cel-miR-45	nrf-6	1
cel-miR-45	tcl-2	1
cel-miR-45	ast-1	1
cel-miR-45	R10E11.6	1
cel-miR-45	nuo-5	1
cel-miR-45	unc-14	1
cel-miR-45	T06D8.7	1
cel-miR-45	alp-1	1
cel-miR-45	C18A3.4	1
cel-miR-45	Y43E12A.2	1
cel-miR-45	gly-6	1
cel-miR-45	gpa-2	1
cel-miR-45	rabn-5	1
cel-miR-45	daf-4	1
cel-miR-45	ZC247.2	1
cel-miR-45	B0361.9	1
cel-miR-45	cnk-1	1
cel-miR-45	tag-250	1
cel-miR-45	etr-1	1
cel-miR-45	kcc-1	1
cel-miR-45	hbl-1	1
cel-miR-45	vha-4	1
cel-miR-45	cnb-1	1
cel-miR-45	cnb-1	1
cel-miR-45	rpl-9	1
cel-miR-45	C13E3.1	1
cel-miR-45	F57A8.2	1
cel-miR-45	F13G3.11	1
cel-miR-45	egl-15	1
cel-miR-45	F29G6.3	1
cel-miR-45	F13G3.10	1
cel-miR-45	E04F6.10	1
cel-miR-45	ima-3	1
cel-miR-45	egl-46	1
cel-miR-45	egl-46	1
cel-miR-45	egl-46	1
cel-miR-45	bre-3	1
cel-miR-45	unc-68	1
cel-miR-45	ugt-42	1
cel-miR-45	Y55F3BR.6	1
cel-miR-45	lin-10	1
cel-miR-45	lgc-34	1
cel-miR-45	sma-5	1
cel-miR-45	syd-9	1
cel-miR-45	hrd-1	1
cel-miR-45	F27D4.6	1
cel-miR-45	set-2	1
cel-miR-45	set-2	1
cel-miR-45	set-2	1
cel-miR-45	sup-12	1
cel-miR-45	F54G2.1	1
cel-miR-45	F09E10.6	1
cel-miR-45	ZK930.1	1
cel-miR-45	B0361.7	1
cel-miR-45	M01F1.7	1
cel-miR-45	F16F9.1	1
cel-miR-45	C39D10.8	1
cel-miR-45	C24D10.6	1
cel-miR-45	pmr-1	1
cel-miR-45	Y60A3A.16	1
cel-miR-45	K11G12.5	1
cel-miR-45	F59C12.3	1
cel-miR-45	F55A12.2	1
cel-miR-45	F47B7.2	1
cel-miR-45	C05D10.2	1
cel-miR-45	apr-1	1
cel-miR-45	apr-1	1
cel-miR-45	C18A3.4	1
cel-miR-45	ntl-4	1
cel-miR-45	egl-15	1
cel-miR-45	H43I07.3	1
cel-miR-45	wip-1	1
cel-miR-45	C11D9.1	1
cel-miR-45	C16C8.2	1
cel-miR-45	C42C1.4	1
cel-miR-45	T11G6.2	1
cel-miR-45	T27E4.7	1
cel-miR-45	C42C1.4	1
cel-miR-45	T26A5.5	1
cel-miR-45	gpb-2	1
cel-miR-45	sep-1	1
cel-miR-45	sto-2	1
cel-miR-45	R151.4	1
cel-miR-45	H17B01.4	1
cel-miR-45	K09A9.4	1
cel-miR-45	smd-1	1
cel-miR-45	nlp-6	1
cel-miR-45	opt-3	1
cel-miR-45	clr-1	1
cel-miR-45	C01B10.9	1
cel-miR-45	E01G4.6	1
cel-miR-45	ref-1	1
cel-miR-45	gei-1	1
cel-miR-45	T05A12.3	1
cel-miR-45	paa-1	1
cel-miR-45	gei-17	1
cel-miR-45	BE10.2	1
cel-miR-45	W01D2.5	1
cel-miR-45	lgc-53	1
cel-miR-45	W01A8.2	1
cel-miR-45	T12A2.8	1
cel-miR-45	par-5	1
cel-miR-45	C03H5.2	1
cel-miR-45	ikke-1	1
cel-miR-45	ZK652.6	1
cel-miR-45	D2030.1	1
cel-miR-45	tag-117	1
cel-miR-45	vhp-1	1
cel-miR-45	tag-289	1
cel-miR-45	tag-289	1
cel-miR-45	F42F12.4	1
cel-miR-45	C15H9.5	1
cel-miR-45	C15H9.5	1
cel-miR-45	hum-5	1
cel-miR-45	tdc-1	1
cel-miR-45	ZK131.11	1
cel-miR-45	cyk-3	1
cel-miR-45	Y37E11B.2	1
cel-miR-45	nhr-21	1
cel-miR-45	lrk-1	1
cel-miR-45	rme-1	1
cel-miR-45	F45H10.2	1
cel-miR-45	K02D10.4	1
cel-miR-45	sas-5	1
cel-miR-45	C30G7.4	1
cel-miR-45	unc-75	1
cel-miR-45	rgs-6	1
cel-miR-45	mlt-7	1
cel-miR-45	csk-1	1
cel-miR-45	ZK970.1	1
cel-miR-45	ZK809.5	1
cel-miR-45	ptp-1	1
cel-miR-45	W10C8.5	1
cel-miR-45	tag-325	1
cel-miR-45	smd-1	1
cel-miR-45	ncam-1	1
cel-miR-45	Y106G6A.1	1
cel-miR-45	add-1	1
cel-miR-45	Y37E11B.5	1
cel-miR-45	F56C3.9	1
cel-miR-45	F59F4.3	1
cel-miR-45	Y37E3.11	1
cel-miR-45	dim-1	1
cel-miR-45	T16G12.6	1
cel-miR-45	T27E4.7	1
cel-miR-45	F36A2.7	1
cel-miR-45	Y54G9A.9	1
cel-miR-45	Y73B6BL.30	1
cel-miR-45	unc-10	1
cel-miR-45	C24A3.2	1
cel-miR-45	F17C11.2	1
cel-miR-45	nurf-1	1
cel-miR-45	deb-1	1
cel-miR-45	cuticlin	1
cel-miR-45	obr-2	1
cel-miR-45	F17E5.2	1
cel-miR-45	F28B3.6	1
cel-miR-45	bli-1	1
cel-miR-45	clr-1	1
cel-miR-45	clr-1	1
cel-miR-45	Y46G5A.29	1
cel-miR-45	snt-5	1
cel-miR-45	F49C12.12	1
cel-miR-45	ZC504.3	1
cel-miR-45	nhr-14	1
cel-miR-45	F45H10.2	1
cel-miR-45	rer-1	1
cel-miR-45	C43H6.1	1
cel-miR-45	add-1	1
cel-miR-45	aco-1	1
cel-miR-45	F53B1.2	1
cel-miR-45	Neprilysin	1
cel-miR-45	unc-116	1
cel-miR-46	F55H12.3	1
cel-miR-46	cog-1	1
cel-miR-46	act-5	1
cel-miR-46	Y67D8A.1	1
cel-miR-46	inx-7	1
cel-miR-46	col-170	1
cel-miR-46	F41G3.18	1
cel-miR-46	npp-4	1
cel-miR-46	plk-1	1
cel-miR-46	unc-62	1
cel-miR-46	mig-22	1
cel-miR-46	nid-1	1
cel-miR-46	unc-43	1
cel-miR-46	ZK822.5	1
cel-miR-46	C35C5.8	1
cel-miR-46	sptl-3	1
cel-miR-46	prl-1	1
cel-miR-46	unc-62	1
cel-miR-46	unc-62	1
cel-miR-46	rig-6	1
cel-miR-46	T08A9.11	1
cel-miR-46	dnc-1	1
cel-miR-46	rde-1	1
cel-miR-46	F21F3.6	1
cel-miR-46	cyp-44A1	1
cel-miR-46	CC8.2	1
cel-miR-46	sel-7	1
cel-miR-46	avr-14	1
cel-miR-46	unc-120	1
cel-miR-46	kcc-3	1
cel-miR-46	cab-1	1
cel-miR-46	ZK180.6	1
cel-miR-46	B0035.3	1
cel-miR-46	F54A5.1	1
cel-miR-46	F42G10.1	1
cel-miR-46	F10B5.3	1
cel-miR-46	H05L03.3	1
cel-miR-46	F29B9.11	1
cel-miR-46	T09A5.7	1
cel-miR-46	dpy-21	1
cel-miR-46	C55C3.5	1
cel-miR-46	ZK1025.4	1
cel-miR-46	F25E5.1	1
cel-miR-46	T28F2.4	1
cel-miR-46	W08D2.5	1
cel-miR-46	T28B4.4	1
cel-miR-46	nhr-174	1
cel-miR-46	C01A2.4	1
cel-miR-46	aco-2	1
cel-miR-46	aco-2	1
cel-miR-46	ptr-23	1
cel-miR-46	acr-20	1
